tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	100124627	0	live	Mir467a-6	Mirn467a-6, mmu-mir-467a-6	microRNA 467a-6	microRNA mir-467a-6|mmu-mir-467a	2	2	NC_000068.7	10491048	10491130	plus	1		
10090	Mus musculus	100124626	0	live	Mir467a-5	Mirn467a-5, mmu-mir-467a-5	microRNA 467a-5	microRNA mir-467a-5|mmu-mir-467a	2	2	NC_000068.7	10488599	10488681	plus	1		
10090	Mus musculus	100124625	0	live	Mir467a-4	Mirn467a-4, mmu-mir-467a-4	microRNA 467a-4	microRNA mir-467a-4|mmu-mir-467a	2	2	NC_000068.7	10486135	10486217	plus	1		
10090	Mus musculus	100124624	0	live	Mir467a-2	Mirn467a-2, mmu-mir-467a-2	microRNA 467a-2	microRNA mir-467a-2|mmu-mir-467a	2	2	NC_000068.7	10478798	10478880	plus	1		
10090	Mus musculus	100316840	0	live	Mir1934	mir-1934, mmu-mir-1934	microRNA 1934	microRNA mir-1934	11 42.86 cM	11	NC_000077.6	69663043	69663125	plus	1		
10090	Mus musculus	100316811	0	live	Mir1930	mir-1930, mmu-mir-1930	microRNA 1930	microRNA mir-1930	10 39.72 cM	10	NC_000076.6	77641224	77641307	plus	1		
10090	Mus musculus	100316756	0	live	Mir1955	mir-1955, mmu-mir-1955	microRNA 1955	microRNA mir-1955	2 50.81 cM	2	NC_000068.7	92191977	92192074	plus	1		
10090	Mus musculus	100316713	0	live	Mir1968	mir-1968, mmu-mir-1968	microRNA 1968	microRNA mir-1968	8 5.73 cM	8	NC_000074.6	13189031	13189098	minus	1		
10090	Mus musculus	100316711	0	live	Mir1964	mir-1964, mmu-mir-1964	microRNA 1964	microRNA mir-1964	7 17.26 cM	7	NC_000073.6	29773294	29773376	plus	1		
10090	Mus musculus	100316698	0	live	Mir1947	mir-1947, mmu-mir-1947	microRNA 1947	microRNA mir-1947	16 23.63 cM	16	NC_000082.6	33105361	33105445	plus	1		
10090	Mus musculus	100316695	0	live	Mir1943	mir-1943, mmu-mir-1943	microRNA 1943	microRNA mir-1943	15 37.7 cM	15	NC_000081.6	79375228	79375300	minus	1		
10090	Mus musculus	100316677	0	live	Mir1199	Mirn1199, mir-1199, mmu-mir-1199	microRNA 1199	microRNA mir-1199	8 40.24 cM	8	NC_000074.6	84011515	84011633	minus	1		
10090	Mus musculus	102466172	0	live	Mir6540	Gm27780, mir-6540, mmu-mir-6540	microRNA 6540	microRNA mir-6540		16	NC_000082.6	42303362	42303469	minus	1		
10090	Mus musculus	102465310	0	live	Mir6539	Gm27464, mir-6539, mmu-mir-6539	microRNA 6539	microRNA mir-6539		14	NC_000080.6	67859636	67859745	minus	1		
10090	Mus musculus	102465787	0	live	Mir126b	mmu-mir-126b	microRNA 126b	microRNA mir-126b		2	NC_000068.7	26591363	26591420	minus	1		
10090	Mus musculus	100628615	0	live	Mir3962	mmu-mir-3962, mu-mir-3962	microRNA 3962	microRNA mir-3962	1 98.34 cM	1	NC_000067.6	194822001	194822064	plus	1		
10090	Mus musculus	100526536	0	live	Mir669a-7	mmu-mir-669a-7	microRNA 669a-7	microRNA mir-669a-7	2 8.22 cM	2	NC_000068.7	10486653	10486739	plus	1		
10090	Mus musculus	100526496	0	live	Mir669a-12	mmu-mir-669a-12	microRNA 669a-12	microRNA mir-669a-12	2 8.22 cM	2	NC_000068.7	10503791	10503877	plus	1		
10090	Mus musculus	100526495	0	live	Mir669a-11	mmu-mir-669a-11	microRNA 669a-11	microRNA mir-669a-11	2 8.22 cM	2	NC_000068.7	10501339	10501425	plus	1		
10090	Mus musculus	100526494	0	live	Mir669a-10	mmu-mir-669a-10	microRNA 669a-10	microRNA mir-669a-10	2 8.22 cM	2	NC_000068.7	10498911	10498997	plus	1		
10090	Mus musculus	100526491	0	live	Mir669a-9	mmu-mir-669a-9	microRNA 4669a-9	microRNA mir-669a-9|mmu-mir-4669a-9	2 8.22 cM	2	NC_000068.7	10494028	10494114	plus	1		
10090	Mus musculus	100526489	0	live	Mir669a-8	mmu-mir-669a-8	microRNA 669a-8	microRNA mir-669a-8	2 8.22 cM	2	NC_000068.7	10491566	10491652	plus	1		
10090	Mus musculus	100124455	0	live	Mir714	Mirn714, mmu-mir-714	microRNA 714	microRNA Mirn714|microRNA mir-714									
10090	Mus musculus	100526544	0	live	Mir344d-1	mir-344d-1, mmu-mir-344d-1	microRNA 344d-1	microRNA mir-344d-1	7 34.27 cM	7	NC_000073.6	61683124	61683192	minus	1		
10090	Mus musculus	100526543	0	live	Mir344d-3	mir-344d-3, mmu-mir-344d-3	microRNA 344d-3	microRNA mir-344d-3	7 34.28 cM	7	NC_000073.6	61726249	61726328	minus	1		
10090	Mus musculus	100526531	0	live	Mir344d-2	mir-344d-2, mmu-mir-344d-2	microRNA 344d-2	microRNA mir-344d-2	7 34.27 cM	7	NC_000073.6	61685272	61685351	minus	1		
10090	Mus musculus	100526516	0	live	Mir3059	mir-3059, mmu-mir-3059	microRNA 3059	microRNA mir-3059	10 53.06 cM	10	NC_000076.6	101772692	101772772	plus	1		
10090	Mus musculus	100526464	0	live	Mir3106	mir-3106, mmu-mir-3106	microRNA 3106	microRNA mir-3106	8 8.38 cM	8	NC_000074.6	16168757	16168838	minus	1		
10090	Mus musculus	100526463	0	live	Mir3058	mir-3058, mmu-mir-3058	microRNA 3058	microRNA mir-3058	10 49.43 cM	10	NC_000076.6	95559231	95559321	minus	1		
10090	Mus musculus	100526462	0	live	Mir1298	mir-1298, mmu-mir-1298	microRNA 1298	microRNA mir-1298	X 68.46 cM	X	NC_000086.7	147064905	147065002	plus	1		
10090	Mus musculus	100526460	0	live	Mir1264	mir-1264, mmu-mir-1264	microRNA 1264	microRNA mir-1264	X 68.46 cM	X	NC_000086.7	147010601	147010686	plus	1		
10090	Mus musculus	100316700	0	live	Mir1949	mir-1949, mmu-mir-1949	microRNA 1949	microRNA mir-1949	18 19.14 cM	18	NC_000084.6	35554567	35554636	plus	1		
10090	Mus musculus	100124486	0	live	Mir466f-1	Mirn466f-1	microRNA 466f-1	microRNA Mirn466f-1|microRNA mir-466f-1|mmu-mir-466f-1		2	NC_000068.7	10466944	10467037	plus	1		
10090	Mus musculus	100124475	0	live	Mir466f-3	Mirn466f-3	microRNA 466f-3	microRNA Mirn466f-3|microRNA mir-466f-3|mmu-mir-466f-3		2	NC_000068.7	10471953	10472046	plus	1		
10090	Mus musculus	100124445	0	live	Mir466f-2	Mirn466f-2	microRNA 466f-2	microRNA Mirn466f-2|microRNA mir-466f-2|mmu-mir-466f-2		2	NC_000068.7	10468675	10468768	plus	1		
10090	Mus musculus	751525	0	live	Mir686	Mirn686, mmu-mir-686	microRNA 686	mir 686	14	14	NC_000080.6	54616677	54616785	minus	1		
10090	Mus musculus	735287	0	live	Mir695	Mirn695, mmu-mir-695	microRNA 695	mir 695	2	2	NC_000068.7	155356817	155356925	plus	1		
10090	Mus musculus	100316810	0	live	Mir1894	Mirn1894, mmu-mir-1894	microRNA 1894	microRNA mir-1894	17 18.77 cM	17	NC_000083.6	35917889	35917969	plus	1		
10090	Mus musculus	100316712	0	live	Mir1966	mir-1966, mmu-mir-1966	microRNA 1966	microRNA mir-1966	8 53.04 cM	8	NC_000074.6	105615466	105615573	plus	1		
10090	Mus musculus	100316681	0	live	Mir1900	Mirn1900, mmu-mir-1900	microRNA 1900	microRNA mir-1900	9 7.7 cM	9	NC_000075.6	21032251	21032328	minus	1		
10090	Mus musculus	100316779	0	live	Mir2137	mmu-mir-2137	microRNA 2137	microRNA mir-2137	X 37.29 cM	X	NC_000086.7	72992079	72992144	plus	1		
10090	Mus musculus	100316734	0	live	Mir2183	mmu-mir-2183	microRNA 2183	microRNA mir-2183		16							
10090	Mus musculus	100316727	0	live	Mir2139	mmu-mir-2139	microRNA 2139	microRNA mir-2139	4 71.03 cM	4	NC_000070.6	139967526	139967620	minus	1		
10090	Mus musculus	100316725	0	live	Mir2136	mmu-mir-2136	microRNA 2136	microRNA mir-2136	9 56.61 cM	9	NC_000075.6	104426113	104426187	plus	1		
10090	Mus musculus	723882	0	live	Mir546	Mirn546, mmu-mir-546	microRNA 546	mir 546	10	10	NC_000076.6	126998440	126998560	plus	1		
10090	Mus musculus	100124641	0	live	Mir692-3	Mir692-2b, Mirn692-2b, mmu-mir-692-3	microRNA 692-3	microRNA 692-2a-like|microRNA 692-2b	13	13	NC_000079.6	74407065	74407173	plus	1		
10090	Mus musculus	735255	0	live	Mir669b	Mirn669b	microRNA 669b	microRNA mir-669b|mir 669b|mmu-mir-669b	2	2	NC_000068.7	10467790	10467886	plus	1		
10090	Mus musculus	100499517	0	live	Mir3072	mir-3072, mmu-mir-3072	microRNA 3072	microRNA mir-3072	12 60.56 cM	12	NC_000078.6	109747878	109747960	plus	1		
10090	Mus musculus	100124668	0	live	Mir466c-2	Mirn466c-2, mmu-mir-466c-2	microRNA 466c-2	microRNA Mirn466c-2|microRNA mir-466c-2|mmu-mir-466c		2	NC_000068.7	10483966	10484055	plus	1		
10090	Mus musculus	100124495	0	live	Mir466g	Mirn466g	microRNA 466g	microRNA Mirn466g|microRNA mir-466g|mmu-mir-466g	2	2	NC_000068.7	10514595	10514674	plus	1		
10090	Mus musculus	735265	0	live	Mir703	Mirn703, mir-703, mmu-mir-703	microRNA 703	microRNA mir-703|mir 703	5	5	NC_000071.6	98475556	98475664	minus	1		
10090	Mus musculus	100124437	0	live	Mir327	Mirn327, mmu-mir-327	microRNA 327	microRNA Mirn327|microRNA mir-327	14	14	NC_000080.6	44947443	44947511	minus	1		
10090	Mus musculus	100316682	0	live	Mir1892	Mirn1892, mir-1892, mmu-mir-1892	microRNA 1892	microRNA mir-1892	12 23.46 cM	12	NC_000078.6	54645933	54646012	minus	1		
10090	Mus musculus	100316671	0	live	Mir466j	Mirn466j, mmu-mir-466j	microRNA 466j	microRNA mir-466j	10 32.1 cM	10	NC_000076.6	60960723	60960844	plus	1		
10090	Mus musculus	100628609	0	live	Mir3473b	mmu-mir-3473b	microRNA 3473b	microRNA mir-3473b	10 22.64 cM	10	NC_000076.6	41670739	41670793	plus	1		
10090	Mus musculus	100316816	0	live	Mir1952	mmu-mir-1952	microRNA 1952	microRNA mir-1952	2 68.52 cM	2	NC_000068.7	138819929	138820007	plus	1		
10090	Mus musculus	100316776	0	live	Mir1954	mmu-mir-1954	microRNA 1954	microRNA mir-1954	2 22.09 cM	2	NC_000068.7	32652329	32652414	plus	1		
10090	Mus musculus	100628622	0	live	Mir1843b	mir-1843b, mmu-mir-1843b	microRNA 1843b	microRNA mir-1843b	1 69.03 cM	1	NC_000067.6	159340358	159340423	plus	1		
10090	Mus musculus	100628573	0	live	Mir3969	mir-3969, mmu-mir-3969, mu-mir-3969	microRNA 3969	microRNA mir-3969	5 43.56 cM	5	NC_000071.6	87595902	87595993	minus	1		
10090	Mus musculus	387250	0	live	Mirlet7h	Mirnlet7h	microRNA let7h										
10090	Mus musculus	104797221	0	live	Gm22650	Mir3552, mir-3552, mmu-mir-3552	predicted gene, 22650	microRNA mir-3552		X	NC_000086.7	146999405	146999509	plus	1		
10090	Mus musculus	104795665	0	live	Gm23363	Mir3154, mir-3154, mmu-mir-3154	predicted gene, 23363	microRNA mir-3154		2	NC_000068.7	32318265	32318343	plus	1		
10090	Mus musculus	100316839	0	live	Mir1191	Mirn1191, mmu-mir-1191, mmu-mir-1191a	microRNA 1191	microRNA mir-1191	7 15.84 cM	7	NC_000073.6	27205536	27205655	plus	1		
10090	Mus musculus	100316834	0	live	Mir669m-2	mmu-mir-669m-2	microRNA 669m-2	microRNA mir-669m-2	2 8.22 cM	2	NC_000068.7	10513434	10513531	plus	1		
10090	Mus musculus	100316702	0	live	Mir669o	mmu-mir-669o	microRNA 669o	microRNA mir-669o	2 8.22 cM	2	NC_000068.7	10514300	10514395	plus	1		
10090	Mus musculus	100316701	0	live	Mir669m-1	mmu-mir-669m-1	microRNA 669m-1	microRNA mir-669m-1	2 8.22 cM	2	NC_000068.7	10512790	10512887	plus	1		
10090	Mus musculus	100316694	0	live	Mir1941	mmu-mir-1941	microRNA 1941	microRNA mir-1941	15 56.81 cM	15	NC_000081.6	101369352	101369434	plus	1		
10090	Mus musculus	100316670	0	live	Mir466k	Mirn466k, mmu-mir-466k	microRNA 466k	microRNA mir-466k	3 37.83 cM	3	NC_000069.6	85467377	85467498	plus	1		
10090	Mus musculus	102466836	0	live	Mir7578	Gm27789, mmu-mir-7578	microRNA 7578	microRNA mir-7578		2	NC_000068.7	27450549	27450630	minus	1		
10090	Mus musculus	102466677	0	live	Mir3473e	Gm27422, mmu-mir-3473e	microRNA 3473e	microRNA mir-3473e		5	NC_000071.6	31667231	31667340	minus	1		
10090	Mus musculus	102466676	0	live	Mir6538	Gm27439, mmu-mir-6538	microRNA 6538	microRNA mir-6538		12	NC_000078.6	26414901	26415010	minus	1		
10090	Mus musculus	102466620	0	live	Mir6240	Gm27850, mmu-mir-6240	microRNA 6240	microRNA mir-6240		5	NC_000071.6	114851948	114852064	plus	1		
10090	Mus musculus	102466619	0	live	Mir6238	Gm27982, mmu-mir-6238	microRNA 6238	microRNA mir-6238		7	NC_000073.6	53891761	53891889	minus	1		
10090	Mus musculus	102466147	0	live	Mir6237	Gm27411, mmu-mir-6237	microRNA 6237	microRNA mir-6237		9	NC_000075.6	9894431	9894521	plus	1		
10090	Mus musculus	102465968	0	live	Mir6537	Gm27808, mmu-mir-6537	microRNA 6537	microRNA mir-6537		7	NC_000073.6	25097066	25097175	minus	1		
10090	Mus musculus	102465895	0	live	Gm24148	Mir3535, mir-3535, mmu-mir-3535	predicted gene, 24148	microRNA mir-3535		1	NC_000067.6	86351981	86352127	minus	1		
10090	Mus musculus	102465311	0	live	Mir6541	Gm27311, mmu-mir-6541	microRNA 6541	microRNA mir-6541		14	NC_000080.6	62865542	62865651	plus	1		
10090	Mus musculus	102465309	0	live	Mir7k	Gm27814, Mirlet7k, mmu-let-7k	microRNA 7k	microRNA let-7k		5	NC_000071.6	147283189	147283298	minus	1		
10090	Mus musculus	102465150	0	live	Mir6244	Gm27368, mmu-mir-6244	microRNA 6244	microRNA mir-6244		9	NC_000075.6	52115623	52115739	plus	1		
10090	Mus musculus	102465149	0	live	Mir6241	Gm27302, mmu-mir-6241	microRNA 6241	microRNA mir-6241		14	NC_000080.6	118258634	118258736	plus	1		
10090	Mus musculus	102465148	0	live	Mir6239	Gm28025, mmu-mir-6239	microRNA 6239	microRNA mir-6239		14	NC_000080.6	117953743	117953847	minus	1		
10090	Mus musculus	100628629	0	live	Mir5121	mir-5121, mmu-mir-5121, mu-mir-5121	microRNA 5121	microRNA mir-5121	7 29.14 cM	7	NC_000073.6	45126918	45126991	minus	1		
10090	Mus musculus	100628625	0	live	Mir5100	mir-5100, mmu-mir-5100, mu-mir-5100	microRNA 5100	microRNA mir-5100	11 37.81 cM	11	NC_000077.6	60728663	60728726	plus	1		
10090	Mus musculus	100628618	0	live	Mir5106	mir-5106, mmu-mir-5106, mu-mir-5106	microRNA 5106	microRNA mir-5106	4 23.17 cM	4	NC_000070.6	44221195	44221267	minus	1		
10090	Mus musculus	100628612	0	live	Mir5113	mir-5113, mmu-mir-5113, mu-mir-5113	microRNA 5113	microRNA mir-5113	15 37.94 cM	15	NC_000081.6	80940039	80940120	plus	1		
10090	Mus musculus	100628611	0	live	Mir5107	mir-5107, mmu-mir-5107, mu-mir-5107	microRNA 5107	microRNA mir-5107	18 34.41 cM	18	NC_000084.6	60812076	60812163	plus	1		
10090	Mus musculus	100628604	0	live	Mir5135	mir-5135, mmu-mir-5135, mu-mir-5135	microRNA 5135	microRNA mir-5135	12 33.73 cM	12	NC_000078.6	76533134	76533212	minus	1		
10090	Mus musculus	100628603	0	live	Mir5134	mir-5134, mmu-mir-5134, mu-mir-5134	microRNA 5134	microRNA mir-5134	17 12.33 cM	17	NC_000083.6	24234527	24234604	minus	1		
10090	Mus musculus	100628602	0	live	Mir5133	mir-5133, mmu-mir-5133, mu-mir-5133	microRNA 5133	microRNA mir-5133	9 33.59 cM	9	NC_000075.6	62122518	62122594	minus	1		
10090	Mus musculus	100628601	0	live	Mir5132	mir-5132, mmu-mir-5132, mu-mir-5132	microRNA 5132	microRNA mir-5132	X 37.63 cM	X	NC_000086.7	74023528	74023598	minus	1		
10090	Mus musculus	100628599	0	live	Mir5130	mir-5130, mmu-mir-5130, mu-mir-5130	microRNA 5130	microRNA mir-5130	14 51.55 cM	14	NC_000080.6	102982549	102982632	minus	1		
10090	Mus musculus	100628598	0	live	Mir5129	mir-5129, mmu-mir-5129, mu-mir-5129	microRNA 5129	microRNA mir-5129	2 27.31 cM	2	NC_000068.7	45023100	45023177	minus	1		
10090	Mus musculus	100628597	0	live	Mir5128	mir-5128, mmu-mir-5128, mu-mir-5128	microRNA 5128	microRNA mir-5128	2 24.19 cM	2	NC_000068.7	37688201	37688284	minus	1		
10090	Mus musculus	100628595	0	live	Mir5126	mir-5126, mmu-mir-5126, mu-mir-5126	microRNA 5126	microRNA mir-5126	1 43.42 cM	1	NC_000067.6	84695839	84695915	plus	1		
10090	Mus musculus	100628594	0	live	Mir3572	mir-3572, mmu-mir-3572	microRNA 3572	microRNA mir-3572	7 2.11 cM	7	NC_000073.6	3655962	3656047	plus	1		
10090	Mus musculus	100628581	0	live	Mir5104	mir-5104, mmu-mir-5104, mu-mir-5104	microRNA 5104	microRNA mir-5104	10 2.45 cM	10	NC_000076.6	7836381	7836474	plus	1		
10090	Mus musculus	100628580	0	live	Mir5103	mir-5103, mmu-mir-5103, mu-mir-5103	microRNA 5103	microRNA mir-5103	1 13.22 cM	1	NC_000067.6	34433121	34433199	minus	1		
10090	Mus musculus	100316833	0	live	Mir1945	mir-1945, mmu-mir-1945	microRNA 1945	microRNA mir-1945	16 6.4 cM	16	NC_000082.6	11254368	11254445	minus	1		
10090	Mus musculus	100316819	0	live	Mir1967	mir-1967, mmu-mir-1967	microRNA 1967	microRNA mir-1967	8 72.33 cM	8	NC_000074.6	124022641	124022722	plus	1		
10090	Mus musculus	100316818	0	live	Mir1962	mir-1962, mmu-mir-1962	microRNA 1962	microRNA mir-1962	7 81.27 cM	7	NC_000073.6	135566162	135566282	plus	1		
10090	Mus musculus	100316812	0	live	Mir1936	mir-1936, mmu-mir-1936	microRNA 1936	microRNA mir-1936	12 52.0 cM	12	NC_000078.6	102684928	102685020	minus	1		
10090	Mus musculus	100316802	0	live	Mir669g	Mirn669g, mir-669g, mmu-mir-669g	microRNA 669g	microRNA mir-669g	2 8.22 cM	2	NC_000068.7	10477150	10477272	plus	1		
10090	Mus musculus	100316777	0	live	Mir1969	mir-1969, mmu-mir-1969	microRNA 1969	microRNA mir-1969	8 34.43 cM	8	NC_000074.6	70925525	70925618	plus	1		
10090	Mus musculus	100316710	0	live	Mir1963	mir-1963, mmu-mir-1963	microRNA 1963	microRNA mir-1963	7 16.94 cM	7	NC_000073.6	29083636	29083694	minus	1		
10090	Mus musculus	100316706	0	live	Mir1956	mir-1956, mmu-mir-1956	microRNA 1956	microRNA mir-1956	3 64.3 cM	3	NC_000069.6	138526421	138526485	plus	1		
10090	Mus musculus	100316704	0	live	Mir1953	mir-1953, mmu-mir-1953	microRNA 1953	microRNA mir-1953	2 74.83 cM	2	NC_000068.7	151967529	151967617	minus	1		
10090	Mus musculus	100316703	0	live	Mir1951	mir-1951, mmu-mir-1951	microRNA 1951	microRNA mir-1951	2 58.2 cM	2	NC_000068.7	115638725	115638813	plus	1		
10090	Mus musculus	100316693	0	live	Mir1938	mir-1938, mmu-mir-1938	microRNA 1938	microRNA mir-1938	12 18.06 cM	12	NC_000078.6	40222712	40222811	minus	1		
10090	Mus musculus	100316690	0	live	Mir1932	mir-1932, mmu-mir-1932	microRNA 1932	microRNA mir-1932	11 83.47 cM	11	NC_000077.6	119390472	119390561	plus	1		
10090	Mus musculus	100316689	0	live	Mir1931	mir-1931, mmu-mir-1931	microRNA 1931	microRNA mir-1931	10 47.89 cM	10	NC_000076.6	93162785	93162903	plus	1		
10090	Mus musculus	100316668	0	live	Mir669i	Mirn669i, mir-669i, mmu-mir-669i	microRNA 669i	microRNA mir-669i	2 8.22 cM	2	NC_000068.7	10517604	10517730	plus	1		
10090	Mus musculus	100049547	0	live	Mir804	Mirn804, mmu-mir-804	microRNA 804		11	11	NC_000077.6	50357785	50357879	minus	1		
10090	Mus musculus	100628606	0	live	Mir3960	mmu-mir-3960	microRNA 3960	microRNA mir-3960	2 22.09 cM	2	NC_000068.7	32712900	32712972	minus	1		
10090	Mus musculus	102465703	0	live	Mir7220	Gm27329, mmu-mir-7220	microRNA 7220	microRNA mir-7220		18	NC_000084.6	60953873	60953932	plus	1		
10090	Mus musculus	102465699	0	live	Mir7213	Gm27377, mmu-mir-7213	microRNA 7213	microRNA mir-7213		15	NC_000081.6	79998970	79999026	minus	1		
10090	Mus musculus	102465698	0	live	Mir7212	Gm28027, mmu-mir-7212	microRNA 7212	microRNA mir-7212		15	NC_000081.6	25948227	25948287	plus	1		
10090	Mus musculus	100885842	0	live	Mir5627	Gm23684, mir-5627, mmu-mir-5627	microRNA 5627	microRNA mir-5627	12	12	NC_000078.6	44210313	44210373	plus	1		
10090	Mus musculus	100885839	0	live	Mir5626	Gm25590, mir-5626, mmu-mir-5626	microRNA 5626	microRNA mir-5626	9	9	NC_000075.6	70405694	70405753	minus	1		
10090	Mus musculus	100885837	0	live	Mir5624	Gm25075, mir-5624, mmu-mir-5624	microRNA 5624	microRNA mir-5624	13	13	NC_000079.6	93790777	93790837	plus	1		
10090	Mus musculus	100885836	0	live	Mir3073b	mir-3073b, mmu-mir-3073b	microRNA 3073b	microRNA mir-3073b	12	12	NC_000078.6	112109250	112109309	minus	1		
10090	Mus musculus	100885835	0	live	Mir5623	Gm26068, mir-5623, mmu-mir-5623	microRNA 5623	microRNA mir-5623	19	19	NC_000085.6	58051167	58051236	plus	1		
10090	Mus musculus	100885833	0	live	Mir5621	Gm22564, mir-5621, mmu-mir-5621	microRNA 5621	microRNA mir-5621	11	11	NC_000077.6	115795824	115795886	plus	1		
10090	Mus musculus	100885832	0	live	Mir5620	Gm23572, mir-5620, mmu-mir-5620	microRNA 5620	microRNA mir-5620	7	7	NC_000073.6	7298891	7298946	plus	1		
10090	Mus musculus	100885831	0	live	Mir5619	Gm23866, mir-5619, mmu-mir-5619	microRNA 5619	microRNA mir-5619	5	5	NC_000071.6	104048003	104048063	plus	1		
10090	Mus musculus	100885829	0	live	Mir5617	Gm25192, mir-5617, mmu-mir-5617	microRNA 5617	microRNA mir-5617	X	X	NC_000086.7	20863126	20863182	minus	1		
10090	Mus musculus	100885828	0	live	Mir5616	Gm25191, mir-5616, mmu-mir-5616	microRNA 5616	microRNA mir-5616	4	4	NC_000070.6	149537863	149537922	plus	1		
10090	Mus musculus	100885827	0	live	Mir1231	Gm23720, mir-1231, mmu-mir-1231	microRNA 1231	microRNA mir-1231	1	1	NC_000067.6	135454603	135454683	minus	1		
10090	Mus musculus	100885826	0	live	Mir5615-2	Gm23367, mir-5615-2, mmu-mir-5615-2	microRNA 5615-2	microRNA mir-5615-2	10	10	NC_000076.6	81104616	81104675	plus	1		
10090	Mus musculus	100885825	0	live	Mir5615-1	mir-5615-1, mmu-mir-5615-1	microRNA 5615-1	microRNA mir-5615-1	10	10	NC_000076.6	81104614	81104673	minus	1		
10090	Mus musculus	100885823	0	live	Mir3544	mir-3544, mmu-mir-3544	microRNA 3544	microRNA mir-3544	12	12	NC_000078.6	109585813	109585873	minus	1		
10090	Mus musculus	387241	0	live	Mir199s	Mirn199s	microRNA 199s										
10090	Mus musculus	102466907	0	live	Mir6399	Gm27667, mir-6399, mmu-mir-6399	microRNA 6399	microRNA mir-6399		4	NC_000070.6	138163209	138163292	plus	1		
10090	Mus musculus	102465227	0	live	Mir6418	Gm27629, mir-6418, mmu-mir-6418	microRNA 6418	microRNA mir-6418		5	NC_000071.6	137529480	137529594	minus	1		
10090	Mus musculus	102466848	0	live	Mir219c	mmu-mir-219c	microRNA 219c	microRNA mir-219c		17	NC_000083.6	34025012	34025071	plus	1		
10090	Mus musculus	102465177	0	live	Mir6347	Gm27863, mmu-mir-6347	microRNA 6347	microRNA mir-6347		1	NC_000067.6	167290125	167290225	plus	1		
10090	Mus musculus	791080	0	live	Mir759	Mirn759, mir-759, mmu-mir-759	microRNA 759		14	14	NC_000080.6	79738431	79738528	plus	1		
10090	Mus musculus	100124649	0	live	Mir683-2	Gm23091, Mirn683-2, Mirn683b, mmu-mir-683, mmu-mir-683-2	microRNA 683-2	microRNA 683b|microRNA mir-683-2	13	13	NC_000079.6	50600972	50601080	minus	1		
10090	Mus musculus	751559	0	live	Mir683-1	Gm26093, Mirn683, Mirn683-1, Mirn683a, mmu-mir-683, mmu-mir-683-1	microRNA 683-1	microRNA 683|microRNA 683a|mir 683	13	13	NC_000079.6	50544626	50544734	minus	1		
10090	Mus musculus	751554	0	live	Mir678	Mirn678, mmu-mir-678	microRNA 678	mir 678	10	10	NC_000076.6	76207326	76207409	minus	1		
10090	Mus musculus	751548	0	live	Mir713	Mirn713, mir-713, mmu-mir-713	microRNA 713		13	13	NC_000079.6	62760739	62760846	plus	1		
10090	Mus musculus	751538	0	live	Mir681	Mirn681, mmu-mir-681	microRNA 681	mir 681	12	12	NC_000078.6	69763835	69763944	minus	1		
10090	Mus musculus	751526	0	live	Mir719	Mirn719, mmu-mir-719	microRNA 719	mir 719	14	14	NC_000080.6	60228806	60228915	minus	1		
10090	Mus musculus	735277	0	live	Mir697	Mirn697, mmu-mir-697	microRNA 697	mir 697	4	4	NC_000070.6	124731694	124731802	plus	1		
10090	Mus musculus	735274	0	live	Mir684-1	Mirn684-1	microRNA 684-1	mir 684-1|mmu-mir-684-1	2	2	NC_000068.7	80628705	80628790	minus	1		
10090	Mus musculus	735269	0	live	Mir707	Mirn707, mmu-mir-707	microRNA 707	mir 707	7	7	NC_000073.6	44849699	44849771	plus	1		
10090	Mus musculus	735261	0	live	Mir684-2	Mirn684-2	microRNA 684-2	mir 684-2|mmu-mir-684-2	4	4	NC_000070.6	11134097	11134182	plus	1		
10090	Mus musculus	100499529	0	live	Mir3474	mir-3474, mmu-mir-3474	microRNA 3474	microRNA mir-3474	2 78.72 cM	2	NC_000068.7	158638583	158638640	plus	1		
10090	Mus musculus	100499528	0	live	Mir3473a	Mir3473, mir-3473a, mmu-mir-3473, mmu-mir-3473a	microRNA 3473a	microRNA 3473|microRNA mir-3473	X 75.07 cM	X	NC_000086.7	162874918	162874995	minus	1		
10090	Mus musculus	100526560	0	live	Mir3109	mir-3109, mmu-mir-3109	microRNA 3109	microRNA mir-3109	9 38.58 cM	9	NC_000075.6	69456944	69457031	plus	1		
10090	Mus musculus	100526559	0	live	Mir3103	mir-3103, mmu-mir-3103	microRNA 3103	microRNA mir-3103	7 70.09 cM	7	NC_000073.6	128288369	128288435	minus	1		
10090	Mus musculus	100526558	0	live	Mir344b	mir-344b, mmu-mir-344b	microRNA 344b	microRNA mir-344b	7 34.29 cM	7	NC_000073.6	61790519	61790581	minus	1		
10090	Mus musculus	100526557	0	live	Mir3097	mir-3097, mmu-mir-3097	microRNA 3097	microRNA mir-3097	5 17.98 cM	5	NC_000071.6	35021049	35021115	plus	1		
10090	Mus musculus	100526556	0	live	Mir3091	mir-3091, mmu-mir-3091	microRNA 3091	microRNA mir-3091	2 102.78 cM	2	NC_000068.7	180257536	180257611	plus	1		
