tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	56320	0	live	Dbn1		drebrin 1	developmentally-regulated brain protein|drebrin A|drebrin E2	13 30.06 cM	13	NC_000079.6	55473428	55488163	minus	15		
10090	Mus musculus	14780	0	live	Gpx5	AV379049, Arep	glutathione peroxidase 5	EGLP|GPx-5|GSHPx-5|arMEP24|epididymis-specific glutathione peroxidase-like protein|lysosomal trafficking regulator, long splice form|major androgen-regulated protein	13 A2-A4	13	NC_000079.6	21286429	21292729	minus	5		
10090	Mus musculus	100037258	0	live	Dnajc3	AA408985, AU067833a, Dnajc3b, Prkri, mp58, p58, p58IPK, Dnajc3	DnaJ (Hsp40) homolog, subfamily C, member 3	DnaJ (Hsp40) homolog, subfamily C, member 3A|DnaJ (Hsp40) homolog, subfamily C, member 3B|interferon-induced, double-stranded RNA-activated protein kinase inhibitor|protein kinase inhibitor of 58 kDa|protein kinase inhibitor p58|protein kinase, interferon inducible double stranded RNA dependent inhibitor	14 E4	14	NC_000080.6	118937932	118981702	plus	12		
10090	Mus musculus	225872	0	live	Npas4	LE-PAS, Nxf	neuronal PAS domain protein 4	HLH-PAS transcription factor NXF|bHLH-PAS type transcription factor NXF|limbic-enhanced PAS protein|neuronal PAS4	19 A	19	NC_000085.6	4984353	5001925	minus	9		
10090	Mus musculus	107993	0	live	Bfsp2	AI448593, CP49	beaded filament structural protein 2, phakinin	49 kDa cytoskeletal protein|lens fiber cell beaded filament protein CP 49	9 F1	9	NC_000075.6	103424924	103480414	minus	7		
10090	Mus musculus	16897	0	live	Llgl1	AI325176, Lgl1, Llglh, Mgl1	lethal giant larvae homolog 1 (Drosophila)	LLGL|mgl-1|mlgl	11 37.81 cM	11	NC_000077.6	60699670	60714188	plus	21		
10090	Mus musculus	13511	0	live	Dsg2	AA408168, D18Ertd293e	desmoglein 2		18 11.42 cM	18	NC_000084.6	20558116	20604526	plus	15		
10090	Mus musculus	30948	0	live	Bin1	ALP-1, Amphl, BRAMP-2, SH3P9	bridging integrator 1	SH3 domain-containing protein 9|amphiphysin 2|amphiphysin II|amphiphysin-like protein|myc box dependent interacting protein 1	18 18.01 cM	18	NC_000084.6	32377217	32435740	plus	21		
10090	Mus musculus	12627	0	live	Cfc1	AV265756, b2b970Clo, cryptic	cripto, FRL-1, cryptic family 1		1 B	1	NC_000067.6	34535648	34544311	plus	6		
10090	Mus musculus	56449	0	live	Ybx3	Csda, Dpba, MSY3, MSY4, Yb2, dbpA, oxyR	Y box protein 3	DNA-binding protein A|Y-box protein 3|cold shock domain protein A|cold shock domain-containing protein A	6 F3	6	NC_000072.6	131364858	131388450	minus	10		
10090	Mus musculus	21909	0	live	Tlx2	Enx, Hox11L.1, Hox11l1, NCX, Ncx1, Tlx1l1, Tlx1l2	T cell leukemia, homeobox 2	PMUR10F|T-cell leukemia, homeobox 2|enteric neuron homeobox protein|homeo box 11-like 1|homeobox TLX-2|homeobox protein Hox-11L1	6 C3-D1	6	NC_000072.6	83068325	83070225	minus	3		
10090	Mus musculus	14663	0	live	Glycam1	MC26, Sgp50, glyCAM-1	glycosylation dependent cell adhesion molecule 1	GlyCAM 1|Sele ligand|endothelial ligand FOR L-selectin|sulfated 50 kDa glycoprotein	15 59.03 cM	15	NC_000081.6	103562759	103565081	minus	4		
10090	Mus musculus	17193	0	live	Mbd4	Med1	methyl-CpG binding domain protein 4	methyl-CpG-binding protein MBD4|mismatch-specific DNA N-glycosylase	6 53.72 cM	6	NC_000072.6	115840697	115853438	minus	9		
10090	Mus musculus	50933	0	live	Uchl3		ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)	UCH-L3|ubiquitin thioesterase L3|ubiquitin thiolesterase	14 50.9 cM	14	NC_000080.6	101653880	101696125	plus	11		
10090	Mus musculus	11761	0	live	Aox1	AI196512, AI255253, Ao, Aox-1, Aox-2, Aox2, Moro, Ro	aldehyde oxidase 1	aldehyde oxidase 2|azaheterocycle hydroxylase 1|retinal oxidase	1 C1-C2	1	NC_000067.6	58029809	58106410	plus	36		
10090	Mus musculus	22284	0	live	Usp9x	5730589N07Rik, AA407302, AA407699, AL022658, AL022749, Dffrx, FAF-X, Fafl	ubiquitin specific peptidase 9, X chromosome	deubiquitinating enzyme FAF-X|fat facets homolog|fat facets protein-related, X-linked|fats facets protein related, X|ubiquitin carboxyl-terminal hydrolase FAM|ubiquitin specific protease 9 SSSRF- isoform|ubiquitin specific protease 9, X chromosome|ubiquitin thioesterase FAF-X|ubiquitin thiolesterase FAF-X|ubiquitin-specific protease 9, X chromosome|ubiquitin-specific-processing protease FAF-X	X 7.95 cM	X	NC_000086.7	13070997	13173328	plus	47		
10090	Mus musculus	13804	0	live	Endog		endonuclease G	endo G	2 B	2	NC_000068.7	30171401	30174069	plus	4		
10090	Mus musculus	16432	0	live	Itm2b	AI256040, Bri, Bri2, Bricd2b, D14Sel6, E25BMM, imBRI2	integral membrane protein 2B	Integral membrane protein 2B (E25B protein)|immature BRI2|transmembrane protein BRI	14 38.88 cM	14	NC_000080.6	73362231	73385271	minus	6		
10090	Mus musculus	16646	0	live	Kpna1	AW494490, IPOA5, NPI1, Rch2, mSRP1	karyopherin (importin) alpha 1	NPI-1|RAG cohort protein 2|SRP1-beta|importin alpha-S1|importin subunit alpha-1|karyopherin subunit alpha-1|m-importin-alpha-S1|nucleoprotein interactor 1	16 B4-B5	16	NC_000082.6	35983363	36037136	plus	16		
10090	Mus musculus	209448	0	live	Hoxc10	AI506621, Hox-3.6	homeobox C10	homeo box C10|homeobox protein Hox-3.6	15 58.03 cM	15	NC_000081.6	102966796	102971898	plus	2		
10090	Mus musculus	387210	0	live	Mir214	Mirn214, mir-214, mmu-mir-214	microRNA 214		1	1	NC_000067.6	162223368	162223477	plus	1		
10090	Mus musculus	12448	0	live	Ccne2		cyclin E2		4 A2	4	NC_000070.6	11189214	11204779	plus	14		
10090	Mus musculus	21648	0	live	Dynlt1b	AGS2, Dynlt1, Tctex-1, Tctex1	dynein light chain Tctex-type 1B	T-complex testis-specific protein 1|activator of G-protein signaling 2|dynein light chain Tctex-type 1D|t-complex testis expressed 1	17 3.97 cM	17	NC_000083.6	6430112	6436296	plus	5		
10090	Mus musculus	16561	0	live	Kif1b	A530096N05Rik, AI448212, AI506502, D4Mil1e, KIF1Bp130, KIF1Bp204	kinesin family member 1B	N-3 kinesin|kinesin heavy chain member 1B	4 E	4	NC_000070.6	149176319	149307733	minus	51		
10090	Mus musculus	85090	0	live	D1Mit17	Tgfbkm2, Tgfbm2	DNA segment, Chr 1, Massachusetts Institute of Technology 17	transforming growth factor beta, modifier 2	1 95.03 cM	1							
10090	Mus musculus	226180	0	live	Ina	AV028420, NF-66, NF66	internexin neuronal intermediate filament protein, alpha	66 kDa neurofilament protein|alpha-Inx|neurofilament-66	19 C3	19	NC_000085.6	47014698	47024358	plus	3		
10090	Mus musculus	60613	0	live	Kcnq4		potassium voltage-gated channel, subfamily Q, member 4	KQT-like 4|potassium channel subunit alpha KvLQT4|voltage-gated potassium channel subunit Kv7.4	4 D2.2	4	NC_000070.6	120696134	120747491	minus	16		
10090	Mus musculus	16559	0	live	Kif17	5930435E01Rik, AW492270b, mKIAA1405, Kif17	kinesin family member 17	N-4 kinesin|kinesin 17	4 D3	4	NC_000070.6	138262251	138301973	plus	15		
10090	Mus musculus	19763	0	live	Ring1	Ring1A	ring finger protein 1	polycomb complex protein RING1|transcription repressor Ring1A	17 B1	17	NC_000083.6	34020792	34024680	minus	7		
10090	Mus musculus	19771	0	live	Rlbp1	3110056M11Rik, CRALBP	retinaldehyde binding protein 1	cellular retinaldehyde-binding protein	7 45.0 cM	7	NC_000073.6	79374865	79387043	minus	10		
10090	Mus musculus	16170	0	live	Il16	mKIAA4048	interleukin 16		7 D2-D3	7	NC_000073.6	83643063	83746271	minus	23		
10090	Mus musculus	53422	0	live	Ybx2	Msy2	Y box protein 2	FRGY2 homolog|Y-box protein MSY2|germ cell-specific Y-box-binding protein	11 B4	11	NC_000077.6	69935835	69941604	plus	10		
10090	Mus musculus	19085	0	live	Prkar1b	AI385716, RIbeta	protein kinase, cAMP dependent regulatory, type I beta	cAMP dependent regulatory type I beta subunit transcript 1|cAMP dependent regulatory type I beta subunit transcript 2|cAMP dependent regulatory type I beta subunit transcript 3|cAMP dependent regulatory type I beta subunit transcript 4	5 77.74 cM	5	NC_000071.6	139017304	139130415	minus	14		
10090	Mus musculus	20437	0	live	Siah1a	AA982064, AI853500, Sinh1a	seven in absentia 1A	mSiah-1a|seven in absentia homolog 1a|siah-1a	8 42.1 cM	8	NC_000074.6	86723920	86746006	minus	3		
10090	Mus musculus	246179	0	live	Fktn	D830030O17Rik, Fcmd	fukutin	Fukuyama type congenital muscular dystrophy (fukutin)|Fukuyama type congenital muscular dystrophy homolog	4 28.74 cM	4	NC_000070.6	53714107	53765785	plus	14		
10090	Mus musculus	236781	0	live	Gpr119		G-protein coupled receptor 119	G protein-coupled receptor 119	X A4	X	NC_000086.7	48667979	48674605	minus	2		
10090	Mus musculus	68453	0	live	Gpihbp1	1110002J19Rik, GPI-HBP1	GPI-anchored HDL-binding protein 1	gpihbp1|high density lipoprotein-binding protein 1	15 E1	15	NC_000081.6	75596658	75598213	plus	4		
10090	Mus musculus	19340	0	live	Rab3d	C130057E11Rik	RAB3D, member RAS oncogene family		9 A2-A3	9	NC_000075.6	21907491	21918197	minus	6		
10090	Mus musculus	20536	0	live	Slc4a3	A930038D23Rik, Ae3	solute carrier family 4 (anion exchanger), member 3	AE 3|anion exchanger 3 cardiac isoform|neuronal band 3-like protein|solute carrier family 4 member 3	1 39.16 cM	1	NC_000067.6	75546041	75559431	plus	26		
10090	Mus musculus	14719	0	live	Got2	AL022787, FABP-pm, Got-2, mAspAT	glutamatic-oxaloacetic transaminase 2, mitochondrial	FABP-1|FABPpm|fatty acid-binding protein|glutamate oxaloacetate transaminase 2, mitochondrial|kynurenine aminotransferase 4|kynurenine aminotransferase IV|kynurenine--oxoglutarate transaminase 4|kynurenine--oxoglutarate transaminase IV|mitochondrial aspartate aminotransferase|plasma membrane fatty acid binding protein|plasma membrane-associated fatty acid-binding protein|transaminase A	8 47.79 cM	8	NC_000074.6	95864137	95888365	minus	10		
10090	Mus musculus	20700	0	live	Serpina1a	Aat-2, Aat2, Dom1, PI1, Spi1-1, Spi1-3	serine (or cysteine) peptidase inhibitor, clade A, member 1A	AAT|alpha-1 protease inhibitor 1|alpha-1-antiproteinase|alpha-1-antitrypsin 2|serine (or cysteine) proteinase inhibitor, clade A, member 1a|serine protease inhibitor 1-1|serine protease inhibitor A1a|serpin A1a	12 52.98 cM	12	NC_000078.6	103853295	103863619	minus	6		
10090	Mus musculus	13139	0	live	Dgka	80kDa, AW146112, Dagk1	diacylglycerol kinase, alpha	80 kDa diacylglycerol kinase|DAG kinase alpha|DGK-alpha|diacylglycerol kinase alpha Flt2-Pr2|diglyceride kinase alpha|truncated diacylglycerol kinase alpha Flt1-Pr1|truncated diacylglycerol kinase alpha Flt1-Pr2	10 77.14 cM	10	NC_000076.6	128720134	128748420	minus	30		
10090	Mus musculus	83379	0	live	Klb	AV071179, betaKlotho	klotho beta	BKL|klotho beta-like protein	5 C3.1	5	NC_000071.6	65348411	65384020	plus	5		
10090	Mus musculus	50791	0	live	Magi2	AIP-1, Acvri1, Acvrinp1, Acvrip1, Magi-2, S-SCAM, mKIAA0705	membrane associated guanylate kinase, WW and PDZ domain containing 2	activin receptor interacting protein 1|activin receptor-interacting protein 1|atrophin-1-interacting protein 1|membrane-associated guanylate kinase inverted 2	5 A3	5	NC_000071.6	19223283	20704792	plus	27		
10090	Mus musculus	21835	0	live	Thrsp	S14	thyroid hormone responsive	SPOT14|spot 14 protein|thyroid hormone responsive SPOT14 homolog	7 E3	7	NC_000073.6	97412957	97417510	minus	2		
10090	Mus musculus	18414	0	live	Osmr	OSMRB	oncostatin M receptor	IL-31 receptor subunit beta|IL-31R subunit beta|IL-31R-beta|IL-31RB|interleukin-31 receptor subunit beta|oncostatin receptor|oncostatin-M specific receptor subunit beta	15 3.3 cM	15	NC_000081.6	6813568	6875246	minus	20		
10090	Mus musculus	22018	0	live	Tpo		thyroid peroxidase		12 C	12	NC_000078.6	30054661	30132984	minus	20		
10090	Mus musculus	22362	0	live	Vpreb1	CD179a, Vpreb-1	pre-B lymphocyte gene 1		16 10.46 cM	16	NC_000082.6	16868401	16869255	minus	2		
10090	Mus musculus	18163	0	live	Ctnnd2	Catnd2, Nprap, neurojugin	catenin (cadherin associated protein), delta 2	catenin (cadherin-associated protein), delta 2 (neural plakophilin-related arm-repeat protein)|catenin delta 2|neural plakophilin-related arm-repeat protein|neurojungin	15 B2	15	NC_000081.6	30172593	31029344	plus	24		
10090	Mus musculus	15485	0	live	Hsd17b1	17HSDB1, 17beta-HSD, E2DH, Hsd17ba	hydroxysteroid (17-beta) dehydrogenase 1	17-beta-HSD 1|17-beta-hydroxysteroid dehydrogenase type 1	11 64.17 cM	11	NC_000077.6	101077968	101081188	plus	7		
10090	Mus musculus	19364	0	live	Rad51d	R51H3, Rad51l3, TRAD, Trad-d5	RAD51 homolog D	RAD51-like 3|TRAD/RAD51L3	11 50.3 cM	11	NC_000077.6	82871960	82890751	minus	11		
10090	Mus musculus	230099	0	live	Car9	CAIX, Ca9, MN/CA9	carbonic anhydrase 9	CA-IX|carbonate dehydratase IX|carbonic anhydrase IX|membrane antigen MN homolog	4 B1	4	NC_000070.6	43507026	43513810	plus	12		
10090	Mus musculus	227120	0	live	Plcl1	C230017K02Rik, PLC-L, PLC-L1, PLCE, PLCL, PLDL1, PRIP, PRIP-1	phospholipase C-like 1	phospholipase C, eta 2 pseudogene|phospholipase C-related but catalytically inactive protein	1 C1.2-C1.3	1	NC_000067.6	55405946	55754285	plus	6		
10090	Mus musculus	18755	0	live	Prkch	Pkch	protein kinase C, eta	PKC-L|nPKC-eta	12 C3-D1	12	NC_000078.6	73585041	73778185	plus	14		
10090	Mus musculus	16443	0	live	Itsn1	AA517634, AA545208, AI316805, AI839402, AI848451, Ehsh1, Ese1, Itsn, Sh3p17	intersectin 1 (SH3 domain protein 1A)	EH and SH3 domains protein 1|Eh domain, SH3 domain regulator of endocytosis 1|intersectin (SH3 domain protein 1A)|intersectin short form 2 variant 2|intersectin-L	16 C3.3-C4	16	NC_000082.6	91729354	91920591	plus	45		
10090	Mus musculus	114249	0	live	Npnt	1110009H02Rik, AA682063, AI314031, Nctn, POEM	nephronectin	preosteoblast EGF-like repeat protein with MAM domain	3 G3	3	NC_000069.6	132881745	132950291	minus	15		
10090	Mus musculus	110075	0	live	Bmp3	9130206H07, 9530029I04Rik	bone morphogenetic protein 3		5 48.24 cM	5	NC_000071.6	98854432	98884052	plus	3		
10090	Mus musculus	60534	0	live	Fancg	AU041407, Xrcc9	Fanconi anemia, complementation group G		4 B1	4	NC_000070.6	43002337	43010568	minus	16		
10090	Mus musculus	110213	0	live	Tmbim6	5031406P05Rik, Bi1, Tegt	transmembrane BAX inhibitor motif containing 6	BI-1|testis enhanced gene transcript|testis-enhanced gene transcript protein|transmembrane BAX inhibitor motif-containing protein 6	15 F3	15	NC_000081.6	99392947	99410049	plus	13		
10090	Mus musculus	15207	0	live	Hes3	Hes-3, bHLHb43	hairy and enhancer of split 3 (Drosophila)		4 83.01 cM	4	NC_000070.6	152285250	152291903	minus	8		
10090	Mus musculus	16549	0	live	Khsrp	6330409F21Rik, Fbp2, Fubp2, Ksrp	KH-type splicing regulatory protein	FUSE-binding protein 2|KH type-splicing regulatory protein	17 29.63 cM	17	NC_000083.6	57021049	57031507	minus	18		
10090	Mus musculus	104263	0	live	Kdm3a	1700105C21Rik, C230043E16Rik, JHDM2a, Jmjd1, Jmjd1a, KDM2A, TGSA, Tsga	lysine (K)-specific demethylase 3A	jmjC domain-containing histone demethylation protein 2A|jumonji domain-containing protein 1A|testis specific gene A	6 C1	6	NC_000072.6	71588970	71633297	minus	30		
10090	Mus musculus	18048	0	live	Klk1b4	Ngfa, mGk-4	kallikrein 1-related pepidase b4	7S nerve growth factor alpha chain|7S nerve growth factor alpha subunit|alpha-NGF|nerve growth factor, alpha	7 28.72 cM	7	NC_000073.6	44207435	44211754	plus	5		
10090	Mus musculus	17274	0	live	Rab8a	AA409338, Mel	RAB8A, member RAS oncogene family	cell line NK14 derived transforming oncogene|oncogene c-mel	8 34.84 cM	8	NC_000074.6	72161200	72181366	plus	8		
10090	Mus musculus	50877	0	live	Neu3		neuraminidase 3	N-acetyl-alpha-neuraminidase 3|Sialidase 3 (Membrane sialidase) (Ganglioside sialidase) (N-acetyl-alpha-neuraminidase 3)|ganglioside sialidase|membrane sialidase	7 F1	7	NC_000073.6	99811439	99828525	minus	6		
10090	Mus musculus	171543	0	live	Bmf	AW260063, AW411872	BCL2 modifying factor		2 E5	2	NC_000068.7	118528757	118549678	minus	7		
10090	Mus musculus	20274	0	live	Scn9a	Nav1.7, PN1, mKIAA4197	sodium channel, voltage-gated, type IX, alpha	peripheral sodium channel 1|sodium channel 25|sodium channel, voltage-gated, type IX, alpha polypeptide|voltage-gated sodium channel alpha subunit Nav1.7	2 39.13 cM	2	NC_000068.7	66480080	66635345	minus	30		
10090	Mus musculus	23908	0	live	Hs2st1	AW214369, Hs2st, mKIAA0448	heparan sulfate 2-O-sulfotransferase 1	2-O-sulfotransferase|2-OST|2OST	3 H2	3	NC_000069.6	144431107	144570216	minus	8		
10090	Mus musculus	16180	0	live	Il1rap	6430709H04Rik, AI255955, AV239853, IL-1RAcP	interleukin 1 receptor accessory protein	IL-1 receptor accessory protein	16 B2	16	NC_000082.6	26581688	26730128	plus	14		
10090	Mus musculus	21338	0	live	Tacr3	Nk3r, Nkr, Tac3r	tachykinin receptor 3	NK-3 receptor|Nk3 receptor|neurokinin 3 receptor|neurokinin B receptor|neuromedin K receptor	3 H2	3	NC_000069.6	134829007	134934581	plus	5		
10090	Mus musculus	26356	0	live	Ing1	2610028J21Rik, AA407184, AI875420, mING1h, p33Ing1, p37Ing1b	inhibitor of growth family, member 1		8 A1.1	8	NC_000074.6	11555762	11563251	plus	5		
10090	Mus musculus	22354	0	live	Vipr1	AV071699, VIP-R1, VPAC1	vasoactive intestinal peptide receptor 1	PACAP type II receptor|PACAP-R-2|PACAP-R2|VIP receptor subtype 1|VIP-R-1|pituitary adenylate cyclase-activating polypeptide type II receptor	9 72.5 cM	9	NC_000075.6	121642716	121672954	plus	13		
10090	Mus musculus	21871	0	live	Atp6v0a2	8430408C20Rik, AI385560, ATP6a2, AW489264, Atp6n1d, Atp6n2, C76904, ISF, J6B7, SHIF, Stv1, TJ6M, TJ6s, Tj6, V-ATPase 116 kDa, V-ATPase a2	ATPase, H+ transporting, lysosomal V0 subunit A2	ATPase, H+ transporting, lysosomal (vacuolar proton pump) non-catalytic accessory protein 2 (38kD)|ATPase, H+ transporting, lysosomal V0 subunit a|T-cell expressing clone j6|V-type proton ATPase 116 kDa subunit a|immune suppressor factor J6B7|vacuolar proton translocating ATPase 116 kDa subunit a	5 F	5	NC_000071.6	124629052	124646816	plus	20		
10090	Mus musculus	21871	0	live	Atp6v0a2	8430408C20Rik, AI385560, ATP6a2, AW489264, Atp6n1d, Atp6n2, C76904, ISF, J6B7, SHIF, Stv1, TJ6M, TJ6s, Tj6, V-ATPase 116 kDa, V-ATPase a2	ATPase, H+ transporting, lysosomal V0 subunit A2	ATPase, H+ transporting, lysosomal (vacuolar proton pump) non-catalytic accessory protein 2 (38kD)|ATPase, H+ transporting, lysosomal V0 subunit a|T-cell expressing clone j6|V-type proton ATPase 116 kDa subunit a|immune suppressor factor J6B7|vacuolar proton translocating ATPase 116 kDa subunit a	5 F	5	NC_000071.6	124712202	124724455	plus	20		
10090	Mus musculus	18642	0	live	Pfkm	AI131669, ATP-PFK, PFK-A, PFK-M, Pfk-4, Pfk4, Pfka, Pfkx	phosphofructokinase, muscle	6-phosphofructokinase type A|6-phosphofructokinase, muscle type|ATP-PFK|phosphofructo-1-kinase isozyme A|phosphofructokinase 1|phosphofructokinase 4|phosphofructokinase M variant 3/4|phosphofructokinase, polypeptide X|phosphofructokinase-1 A isozyme|phosphofructokinase-M (connecting peptide)|phosphohexokinase	15 F1	15	NC_000081.6	98092589	98132447	plus	27		
10090	Mus musculus	15220	0	live	Foxq1	HFH-1, Hfh1, Hfh1l, sa	forkhead box Q1	HFH-1l|HNF-3/forkhead homolog 1 like|HNF-3/forkhead-like protein 1|hepatocyte nuclear factor 3 forkhead homolog 1|satin	13 13.46 cM	13	NC_000079.6	31558170	31560976	plus	1		
10090	Mus musculus	13822	0	live	Epb41l2	4.1G, AW555191, D10Ertd398e, Epb4.1l2, NBL2	erythrocyte membrane protein band 4.1 like 2	erythrocyte membrane protein band 4.1-like 2 retinal|erythrocyte protein band 4.1 like 2|erythrocyte protein band 4.1-like 2|erythrocyte protein band 4.1l2 long|erythrocyte protein band 4.1l2 middle|generally expressed protein 4.1	10 12.26 cM	10	NC_000076.6	25359798	25523519	plus	26		
10090	Mus musculus	18115	0	live	Nnt	4930423F13Rik, AI323702, BB168308	nicotinamide nucleotide transhydrogenase	pyridine nucleotide transhydrogenase	13 D2	13	NC_000079.6	119335527	119409138	minus	17		
10090	Mus musculus	17940	0	live	Naip1	AV364616, Birc1a, D13Lsd1, Naip, Naip-rs1	NLR family, apoptosis inhibitory protein 1	baculoviral IAP repeat-containing 1a|neuronal apoptosis inhibitory protein 1	13 D1-D3	13	NC_000079.6	100407764	100452864	minus	16		
10090	Mus musculus	16635	0	live	Klra4	Chok, Klra32, Klra33, Ly-49d, Ly49d, ly49r<129>	killer cell lectin-like receptor, subfamily A, member 4	T-cell surface glycoprotein Ly-49D|killer cell lectin-like receptor subfamily A member 32|killer cell lectin-like receptor subfamily A member 33|lymphocyte antigen 49d	6 63.44 cM	6	NC_000072.6	130043730	130067271	minus	7		
10090	Mus musculus	103199	0	live	Fig4	A530089I17Rik, AI326867, Sac3	FIG4 homolog (S. cerevisiae)	SAC domain-containing protein 3|Sac domain-containing inositol phosphatase 3|phosphatidylinositol 3,5-bisphosphate 5-phosphatase	10 B1	10	NC_000076.6	41188172	41303241	minus	23		
10090	Mus musculus	27410	0	live	Abca3	1810036E22Rik, ABC-C, Abc3	ATP-binding cassette, sub-family A (ABC1), member 3		17 A3.3	17	NC_000083.6	24351969	24410204	plus	34		
10090	Mus musculus	387609	0	live	Zhx2	Afr-1, Afr1, Raf, mKIAA0854	zinc fingers and homeoboxes 2	AFP regulator 1|alpha fetoprotein regulation 1, adult|alpha-fetoprotein regulator 1|regulator of AFP|zinc finger and homeodomain protein 2	15 24.01 cM	15	NC_000081.6	57694667	57839832	plus	6		
10090	Mus musculus	67903	0	live	Gipc1	GIPC, Glut1CIP, Rgs19ip1, Semcap1, TIP-2, TaxIP2	GIPC PDZ domain containing family, member 1	GAIP C-terminus-interacting protein|RGS-GAIP interacting protein GIPC|RGS-GAIP-interacting protein|RGS19-interacting protein 1|SEMCAP-1|Tax interacting protein, clone 2|neurophilin1-IP|regulator of G-protein signaling 19 interacting protein 1|semaF cytoplasmic domain associated protein|semaF cytoplasmic domain-associated protein 1|synectin	8 C3	8	NC_000074.6	83652678	83664789	plus	7		
10090	Mus musculus	21957	0	live	Tnnt3	fTnT	troponin T3, skeletal, fast	fast skeletal muscle troponin T|fast skeletal muscle troponin T3|skeletal muscle fast-twitch TnT|tnTf	7 87.94 cM	7	NC_000073.6	142498777	142516213	plus	19		
10090	Mus musculus	57263	0	live	Retnlb	9030012B21Rik, Fizz2, RELMbeta, Relmb, Xcp3	resistin like beta	cysteine-rich secreted protein A12-beta|cysteine-rich secreted protein FIZZ2|found in inflammatory zone 2|resistin-like molecule beta	16 30.75 cM	16	NC_000082.6	48816856	48818892	plus	4		
10090	Mus musculus	107934	0	live	Celsr3	Adgrc3, Fmi1, flamingo, mKIAA0812	cadherin, EGF LAG seven-pass G-type receptor 3 (flamingo homolog, Drosophila)		9 F2	9	NC_000075.6	108826045	108852969	plus	37		
10090	Mus musculus	21952	0	live	Tnni1	2700018B22Rik, AI747285, ssTnI	troponin I, skeletal, slow 1	troponin I, slow-twitch isoform	1 59.28 cM	1	NC_000067.6	135783035	135810989	plus	12		
10090	Mus musculus	20254	0	live	Scg2	Chgc, SgII	secretogranin II	chromogranin-C	1 40.89 cM	1	NC_000067.6	79434669	79440121	minus	2		
10090	Mus musculus	14252	0	live	Flot2	AI573412, Esa, reggie-2	flotillin 2	epidermal surface antigen|membrane component chromosome 17 surface marker 1 homolog	11 46.74 cM	11	NC_000077.6	78037868	78060434	plus	14		
10090	Mus musculus	26360	0	live	Angptl2	AI593246, AW260363, Arp2	angiopoietin-like 2	angiopoietin related protein 2|angiopoietin-like protein 2	2 B	2	NC_000068.7	33215951	33247725	plus	6		
10090	Mus musculus	23984	0	live	Pde10a		phosphodiesterase 10A	PDE10A2 brain-specific isoform|dual-substrate cAMP and cGMP, cyclic nucleotide phosphodiesterase	17 A1	17	NC_000083.6	8525187	8986648	plus	30		
10090	Mus musculus	14469	0	live	Gbp2		guanylate binding protein 2	GBP-2|GTP-binding protein 2|guanine nucleotide-binding protein 2|guanylate nucleotide binding protein 2|mGBP-2|mGBP2	3 66.69 cM	3	NC_000069.6	142620663	142638008	plus	11		
10090	Mus musculus	14809	0	live	Grik5	GluK5, GluRgamma2, KA2	glutamate receptor, ionotropic, kainate 5 (gamma 2)	gluR gamma-2|glutamate receptor KA-2|glutamate receptor gamma-2|glutamate receptor, ionotropic kainate 5	7 13.73 cM	7	NC_000073.6	25009849	25072499	minus	21		
10090	Mus musculus	26921	0	live	Map4k4	9430080K19Rik, AU043147, AU045934, AW046177, HGK, Nik	mitogen-activated protein kinase kinase kinase kinase 4	HPK/GCK-like kinase HGK|MAPK/ERK kinase kinase kinase 4|MEK kinase kinase 4|MEKKK 4|NCK interacting kinase|mitogen activated protein kinase kinase kinase kinase 4|nck-interacting kinase	1 B	1	NC_000067.6	39900912	40026310	plus	34		
10090	Mus musculus	13426	0	live	Dync1i1	DH IC-1, DHIC-1, DIC, Dncic1, IC74	dynein cytoplasmic 1 intermediate chain 1	Dynein intermediate chain 1, cytosolic (DH IC-1) (Cytoplasmic dynein intermediate chain 1)|cytoplasmic dynein intermediate chain 1 isoform 1.6|dynein, cytoplasmic, intermediate chain 1	6 2.26 cM	6	NC_000072.6	5725633	6028039	plus	17		
10090	Mus musculus	12587	0	live	Mia	CD-RAP, Cdrap1, Mia	melanoma inhibitory activity	cartilage derived retinoic acid sensitive protein|cartilage-derived retinoic acid-sensitive protein|melanoma inhibitory activity 1|melanoma inhibitory activity protein|melanoma-inhibitory-activity	7 15.84 cM	7	NC_000073.6	27179741	27181149	minus	4		
10090	Mus musculus	12263	0	live	C2		complement component 2 (within H-2S)	MHC complement component C2|classical-complement pathway C3/C5 convertase|complement factor C2	17 18.41 cM	17	NC_000083.6	34862602	34882100	minus	18		
10090	Mus musculus	108100	0	live	Baiap2	IRSp53, R75030	brain-specific angiogenesis inhibitor 1-associated protein 2	BAI-associated protein 2|BAI1-associated protein 2|insulin receptor substrate p53|insulin receptor substrate protein of 53 kDa|insulin receptor tyrosine kinase 53 kDa substrate	11 E2	11	NC_000077.6	119942869	120006782	plus	16		
10090	Mus musculus	21881	0	live	Tkt	p68	transketolase	TK	14 B1	14	NC_000080.6	30549131	30574724	plus	14		
